ID,Location,Longitude,Latitude,Pollutants,Location Type,Normalized Longitude,Normalized Latitude
1,Withywood School,51.407745517999835,-2.6277488032062446,BTX NO2,Urban Traffic,0.0909,0.4508
2,Colston Avenue,51.454556566902696,-2.5968139474821794,NO2,Urban Traffic,0.2938,0.5159
3,Blackboy Hill,51.46920548941127,-2.613994167991525,NO2,Urban Traffic,0.3573,0.4797
4,Three Lamps,51.444209895530584,-2.578333463205696,NO2,Urban Traffic,0.249,0.5548
5,Bedminster Parade,51.442812042759506,-2.595294420664777,NO2,Urban Traffic,0.2429,0.5191
6,Church Road,51.458358093425005,-2.558965289247974,NO2,Urban Traffic,0.3103,0.5955
7,St. Andrew's Rd,51.50110981955063,-2.6971476452140064,NO2,Urban Traffic,0.4956,0.3047
8,Higham Street,51.44468165952045,-2.579303486860559,NO2,Urban Background,0.251,0.5527
9,B.R.I.,51.45895176376313,-2.5954175081992816,NO2,Urban Traffic,0.3129,0.5188
10,Bath Road,51.440516404879745,-2.5593809324143635,NO2,Urban Traffic,0.233,0.5947
11,Whitefriars,51.45754626447907,-2.594190185154556,NO2,Urban Traffic,0.3068,0.5214
12,Galleries,51.45639234685148,-2.5894399544611586,NO2,Urban Traffic,0.3018,0.5314
13,Ferndown Close,51.49450001199961,-2.656900421884163,NO2,Urban Background,0.4669,0.3894
14,Red Lion Knowle,51.43016217223045,-2.5641445698086747,NO2,Urban Traffic,0.1881,0.5846
15,Horsefair,51.4588669853932,-2.5872839459753796,NO2,Urban Traffic,0.3125,0.5359
16,Third Way,51.50518715900643,-2.688839013557719,NO2,Urban Traffic,0.5133,0.3222
17,Anglesea Place,51.468580852794794,-2.6165052627526926,NO2,Urban Traffic,0.3546,0.4744
18,Hillcrest,51.428360058828844,-2.5667976031020703,NO2,Urban Background,0.1803,0.579
19,Conham Vale,51.44686157275239,-2.5349374193143355,NO2,Urban Traffic,0.2605,0.6461
20,Newfoundland Way,51.46019039076201,-2.5833713425664975,NO2,Urban Traffic,0.3182,0.5442
21,Gloucester Road,51.475221232380214,-2.591223636121801,NO2,Urban Traffic,0.3834,0.5276
22,Stokes Croft,51.462459134976214,-2.589993149131989,NO2,Urban Traffic,0.3281,0.5302
23,Old Market,51.45601753036153,-2.583490939638871,NO2,Urban Traffic,0.3001,0.5439
24,Easton Primary School,51.460178633797184,-2.5730074922004293,BTX NO2,Urban Background,0.3182,0.566
25,Filwood Bus Depot,51.42033770414306,-2.587292239744642,BTX NO2,Urban Background,0.1455,0.5359
26,59 Creswicke Rd,51.422903293307705,-2.583096850869994,BTX NO2,Urban Background,0.1566,0.5447
27,111 Creswicke Rd,51.42287336017366,-2.5872963047295974,BTX NO2,Urban Background,0.1565,0.5359
28,RO 243 Creswicke Rd,51.42031264836733,-2.592268257145369,BTX NO2,Urban Background,0.1454,0.5254
29,Fishponds - Gloucester St,51.47306135239954,-2.5547679405625807,BTX NO2,Urban Traffic,0.374,0.6044
30,Old Market,51.45599213461197,-2.5831739784339502,BTX NO2,Urban Traffic,0.3,0.5446
31,Lawrence Weston,51.49732774522595,-2.649666117538609,BTX NO2,Rural Industrial,0.4792,0.4046
32,Holesmouth,51.52410630803511,-2.691719767611706,BTX NO2,Rural Industrial,0.5953,0.3161
33,Chitening Wharf,51.54308689778751,-2.6717619253536484,BTX NO2,Rural Industrial,0.6775,0.3581
34,Hallen,51.51539337264058,-2.654203348399832,BTX NO2,Rural Industrial,0.5575,0.3951
35,Severn Beach,51.55141086289647,-2.669014220328508,BTX NO2,Rural Industrial,0.7136,0.3639
36,Lower Over Farm,51.540793283384154,-2.5954483798628356,BTX NO2,Rural Industrial,0.6676,0.5187
37,Northwick Oaze,51.597669510050316,-2.63094495900307,BTX NO2,Rural Industrial,0.9141,0.444
38,Littleton Wharf,51.61749401500854,-2.5970011609105708,BTX NO2,Rural Industrial,1.0,0.5155
39,Earthcott Green,51.55207627216405,-2.49746068689677,BTX NO2,Rural Industrial,0.7165,0.725
40,Prince St Bridge (centre side),51.44906302704521,-2.596713627932619,BTX NO2,Urban Traffic,0.27,0.5161
41,Prince St Bridge (Bedminster side),51.448254196076306,-2.596631185635214,BTX NO2,Urban Traffic,0.2665,0.5163
42,Hotwells - Pump House,51.44838352286073,-2.6184774382739517,BTX NO2,Urban Traffic,0.2671,0.4703
43,Victoria St - A,51.45307902028453,-2.59028962223018,BTX NO2,Urban Traffic,0.2874,0.5296
44,Portwall Lane - A,51.44912138043712,-2.5869576824712865,BTX NO2,Urban Traffic,0.2703,0.5366
45,Portwall Lane - B,51.449355221666586,-2.586946278778313,BTX NO2,Urban Traffic,0.2713,0.5366
46,Portwall Lane - C,51.44922233375891,-2.588340454505876,BTX NO2,Urban Traffic,0.2707,0.5337
47,Portwall Lane - D,51.44948329313379,-2.5883006234742933,BTX NO2,Urban Traffic,0.2718,0.5338
48,Redcliff St - A,51.44954804840275,-2.5897261158117177,BTX NO2,Urban Traffic,0.2721,0.5308
49,Redcliffe St - B,51.44991653869884,-2.589759624611217,BTX NO2,Urban Traffic,0.2737,0.5307
50,Redcliffe Hill - A,51.448239546023515,-2.590659079665611,BTX NO2,Urban Traffic,0.2664,0.5288
51,Redcliffe Hill - B,51.447088175609295,-2.590745016426545,BTX NO2,Urban Traffic,0.2614,0.5286
52,Guinea St,51.447215839623794,-2.592171252666726,BTX NO2,Urban Traffic,0.262,0.5256
53,Victoria St - B,51.45317089419918,-2.58990222862502,BTX NO2,Urban Traffic,0.2878,0.5304
54,Commercial Rd - A,51.44636469818718,-2.595110161763167,BTX NO2,Urban Traffic,0.2583,0.5195
55,Commercial Rd - B,51.446303291719495,-2.5930372661506484,BTX NO2,Urban Traffic,0.258,0.5238
56,Clarence Rd - A,51.44568121796843,-2.5898060171992303,BTX NO2,Urban Traffic,0.2553,0.5306
57,Clarence Rd - B,51.44544418343347,-2.588666218667208,BTX NO2,Urban Traffic,0.2543,0.533
58,Clarence Rd - C,51.44574389435993,-2.586281412443419,BTX NO2,Urban Traffic,0.2556,0.538
59,Clarence Rd - D,51.44659806059138,-2.584493599468467,BTX NO2,Urban Traffic,0.2593,0.5418
60,Clarence Rd - E,51.44730776683381,-2.5828190028971996,BTX NO2,Urban Traffic,0.2624,0.5453
61,Temple Gate - A,51.44828385530292,-2.5836228520946656,BTX NO2,Urban Traffic,0.2666,0.5436
62,Temple Gate - B,51.44844720276235,-2.5833227317342398,BTX NO2,Urban Traffic,0.2673,0.5443
63,Victoria St - C,51.45153706001794,-2.5875786073051197,BTX NO2,Urban Traffic,0.2807,0.5353
64,Bath Bridge,51.446782445476146,-2.581776270254732,BTX NO2,Urban Traffic,0.2601,0.5475
65,York Rd - A,51.446208912311214,-2.583193579915087,BTX NO2,Urban Traffic,0.2576,0.5445
66,York Rd - B,51.44487872666277,-2.5866732721804797,BTX NO2,Urban Traffic,0.2519,0.5372
67,York Rd - C,51.444848379427825,-2.589133431363525,BTX NO2,Urban Traffic,0.2517,0.532
68,Temple Way - A,51.45190178679176,-2.5847769773817206,BTX NO2,Urban Traffic,0.2823,0.5412
69,Temple Way - B,51.451887901758475,-2.5839564962688994,BTX NO2,Urban Traffic,0.2822,0.5429
70,Victoria St - D,51.45153074211064,-2.587046052764424,BTX NO2,Urban Traffic,0.2807,0.5364
71,Pipe Lane,51.45004468031411,-2.583933039722713,BTX NO2,Urban Traffic,0.2743,0.543
72,Redcliffe Way - B,51.44918095394363,-2.585835989782436,BTX NO2,Urban Traffic,0.2705,0.539
73,Redcliffe Way - C,51.44905349231968,-2.586150953326701,BTX NO2,Urban Traffic,0.27,0.5383
74,Redcliffe Way - D,51.44883489194825,-2.586709387683173,BTX NO2,Urban Traffic,0.269,0.5371
75,St Nicholas Rd,51.464148411648885,-2.581248104688814,BTX NO2,Urban Background,0.3354,0.5486
76,Cotham Lawn Rd,51.464443398061334,-2.6011753983013257,BTX NO2,Urban Background,0.3367,0.5067
77,The Limes Nursery School,51.46424823535771,-2.5550495915657745,BTX NO2,Urban Background,0.3358,0.6038
78,Eastville Park,51.47590876885662,-2.5534778604831025,BTX NO2,Urban Background,0.3864,0.6071
79,Novers Lane School,51.421864050790724,-2.5984013275436357,BTX NO2,Urban Background,0.1521,0.5125
80,St Mathias,51.48360402905331,-2.528455516980259,BTX NO2,Urban Background,0.4197,0.6597
81,Farmwell Close,51.41050346517592,-2.607842719444675,BTX NO2,Urban Background,0.1029,0.4927
82,Blaise Castle,51.50573763058022,-2.6327259798541376,BTX NO2,Urban Background,0.5156,0.4403
83,Petherton Rd,51.422514586553135,-2.565099797206932,BTX NO2,Urban Background,0.1549,0.5826
84,Henleaze Infants School,51.48415909107563,-2.605237148695138,BTX NO2,Urban Background,0.4221,0.4981
85,Summerleaze Office,51.47494549418897,-2.5162464903439945,BTX NO2,Urban Background,0.3822,0.6854
86,Avon County School,51.49650004190421,-2.6829310686536196,BTX NO2,Urban Background,0.4756,0.3346
87,Southmead Hospital,51.497312480841124,-2.593165967981536,BTX NO2,Urban Background,0.4791,0.5236
88,Stile AcresBroadlands Drive,51.502148970635,-2.6558001060099152,BTX NO2,Urban Background,0.5001,0.3917
89,The Square,51.43118755406222,-2.57152246774236,BTX NO2,Urban Background,0.1925,0.5691
90,Hannah Moore School,51.45374302471645,-2.577964298082191,BTX NO2,Urban Background,0.2903,0.5555
91,Brangwyn Grove,51.48793594713371,-2.565534821580927,BTX NO2,Urban Background,0.4385,0.5817
92,Redland Court,51.47324787283144,-2.6043727216648356,BTX NO2,Urban Background,0.3748,0.5
93,Dundridge Playing Fields,51.45064162588489,-2.5282034496765444,BTX NO2,Urban Background,0.2768,0.6603
94,Airballoon Infants School,51.45854748651449,-2.5297197859583913,BTX NO2,Urban Background,0.3111,0.6571
95,Trowbridge Rd,51.50174160486838,-2.6009600857427055,BTX NO2,Urban Background,0.4983,0.5071
96,Greville Smyth Park,51.44199847315068,-2.61865028733268,BTX NO2,Urban Background,0.2394,0.4699
97,Ashton Vale School,51.433010681439754,-2.6280666808850186,BTX NO2,Urban Background,0.2004,0.4501
98,Stockwood Green School,51.40924896729617,-2.544706650915833,BTX NO2,Urban Background,0.0974,0.6255
99,Bishops Close,51.47602065762965,-2.629349156229855,BTX NO2,Urban Background,0.3868,0.4474
100,Elmlea Jnr School,51.48515936291309,-2.622000114692965,BTX NO2,Urban Background,0.4265,0.4629
101,Teyfant Primary School,51.405860970646636,-2.5890473531359546,BTX NO2,Urban Background,0.0828,0.5322
102,Victoria Park,51.439818405937494,-2.5898746712999476,BTX NO2,Urban Background,0.2299,0.5305
103,Brunel College,51.47727103473025,-2.580479144396356,BTX NO2,Urban Background,0.3923,0.5503
104,Kingshead Lane Park,51.419321591586865,-2.6220695010571693,BTX NO2,Urban Background,0.1411,0.4627
105,Broomhill Jnr School,51.43959670403153,-2.53878075646014,BTX NO2,Urban Background,0.229,0.638
106,St Annes Jnr School,51.44752830760638,-2.550227961791242,BTX NO2,Urban Background,0.2634,0.6139
107,Council House,51.45162210395225,-2.6026761119643744,BTX NO2,Urban Background,0.2811,0.5035
108,Clifton College,51.46236212713957,-2.6209125016949115,BTX NO2,Urban Background,0.3276,0.4652
109,Victoria Street a,51.453850099607294,-2.5907313158587093,BTX NO2,Urban Traffic,0.2908,0.5287
110,Victoria Street,51.45177018534389,-2.587711116597655,NO2,Urban Traffic,0.2817,0.535
111,Redcliffe Street south,51.44942151989429,-2.589854007081192,BTX NO2,Urban Traffic,0.2716,0.5305
112,Redcliffe Hill a,51.448239546023515,-2.590659079665611,BTX NO2,Urban Traffic,0.2664,0.5288
113,Redcliff Hill b,51.44674651347905,-2.590740626476799,BTX NO2,Urban Traffic,0.26,0.5287
114,Commercial Rd b,51.446303291719495,-2.5930372661506484,BTX NO2,Urban Traffic,0.258,0.5238
115,Clarence Road a,51.44562988178933,-2.589287340513123,BTX NO2,Urban Traffic,0.2551,0.5317
116,Clarence Road e,51.44737163645573,-2.582632743678128,BTX NO2,Urban Traffic,0.2627,0.5457
117,Templegate a,51.44828385530292,-2.5836228520946656,BTX NO2,Urban Traffic,0.2666,0.5436
118,Templegate b,51.44844720276235,-2.5833227317342398,BTX NO2,Urban Traffic,0.2673,0.5443
119,Bath Bridge south,51.446782445476146,-2.581776270254732,BTX NO2,Urban Traffic,0.2601,0.5475
120,corner York rd  and  Whitehouse St,51.44475382158686,-2.588268871563152,NO2,Urban Traffic,0.2513,0.5339
121,Corner York Rd  and  Spring St,51.44487872666277,-2.5866732721804797,BTX NO2,Urban Traffic,0.2519,0.5372
122,York Road,51.444762885059774,-2.5882545984160195,NO2,Urban Traffic,0.2514,0.5339
123,Temple Way a,51.451981773829445,-2.5849650844921754,BTX NO2,Urban Traffic,0.2827,0.5408
124,Temple Way b,51.451904231761795,-2.584287704173026,BTX NO2,Urban Traffic,0.2823,0.5422
125,Redcliffe Way east,51.44898680250126,-2.586898402065372,BTX NO2,Urban Traffic,0.2697,0.5367
126,Redcliffe Way west,51.448938466135765,-2.5893585364207947,BTX NO2,Urban Traffic,0.2695,0.5316
127,Temple Gate,51.44894165096553,-2.5851422014522814,BTX NO2,Urban Traffic,0.2695,0.5404
128,between Redcliffe Way and Temple Quay rndbt,51.44952398551517,-2.585566943321254,BTX NO2,Urban Traffic,0.272,0.5395
129,Temple Quay rndbt west,51.45019249643664,-2.58494227131949,BTX NO2,Urban Traffic,0.2749,0.5409
130,Temple Quay rndbt east,51.449954266157484,-2.5840326252108037,BTX NO2,Urban Traffic,0.2739,0.5428
131,Temple Way near Avon Street east,51.45342700820158,-2.5836594711288354,BTX NO2,Urban Traffic,0.2889,0.5436
132,Temple Way near Avon street west,51.45351340190461,-2.5843657701842644,BTX NO2,Urban Traffic,0.2893,0.5421
133,St Thomas Street,51.45119931424219,-2.588581652918336,BTX NO2,Urban Traffic,0.2793,0.5332
134,Redcliffe Street north,51.4515662886665,-2.590701870341586,BTX NO2,Urban Traffic,0.2809,0.5287
135,The  Grove,51.44937686117769,-2.5951203540332766,BTX NO2,Urban Traffic,0.2714,0.5194
136,Prince Street,51.450267318752324,-2.5968299851407086,BTX NO2,Urban Traffic,0.2752,0.5158
137,Bath Bridge north,51.44749174398013,-2.5819867169179322,BTX NO2,Urban Traffic,0.2632,0.5471
138,Bedminster Parade near bridge,51.44499532780551,-2.592085101730448,BTX NO2,Urban Traffic,0.2524,0.5258
139,Coronation Road,51.445532462905255,-2.592552477268808,BTX NO2,Urban Traffic,0.2547,0.5248
140,Bedminster Bridge east,51.445560558745015,-2.5905527165570477,BTX NO2,Urban Traffic,0.2548,0.5291
141,Bedminster Bridge west,51.44592519648595,-2.591348821459799,BTX NO2,Urban Traffic,0.2564,0.5274
142,Coronation Road near entry to Asda,51.44530096603815,-2.5956431934052207,BTX NO2,Urban Traffic,0.2537,0.5183
143,roundabout end of Wapping Rd  commercial road,51.446015487806356,-2.5965877632092074,BTX NO2,Urban Traffic,0.2568,0.5163
144,Anchor Road,51.4516709446927,-2.59841691911104,NO2,Urban Traffic,0.2813,0.5125
145,Anchor Road opp Cathedral School,51.45084858834706,-2.600967752856957,BTX NO2,Urban Traffic,0.2777,0.5071
146,Anchor Road a,51.45050472609301,-2.603136292599651,BTX NO2,Urban Traffic,0.2763,0.5026
147,Anchor Road b,51.45053638635717,-2.603971398697931,BTX NO2,Urban Traffic,0.2764,0.5008
148,Anchor Road c,51.45059568417691,-2.604677350962706,BTX NO2,Urban Traffic,0.2766,0.4993
149,Anchor Road near Hotwells rndbt east,51.45056846641576,-2.6064614987625556,BTX NO2,Urban Traffic,0.2765,0.4956
150,Anchor Road near Hotwells rndbt west,51.45044007269122,-2.608676034689369,BTX NO2,Urban Traffic,0.276,0.4909
151,Hotwells Road,51.449732827699066,-2.6115304515639197,NO2,Urban Traffic,0.2729,0.4849
152,Jacobs Wells Road South,51.451818595080134,-2.608147517999857,NO2,Urban Traffic,0.2819,0.492
153,Jacobs Wells road opp Clifton hill,51.454551300168845,-2.6100405386055896,NO2,Urban Traffic,0.2938,0.488
154,Stokes Croft  Ashley Road,51.464294102342414,-2.589872880847064,NO2,Urban Traffic,0.336,0.5305
155,botttom of Arley Hill,51.46576636541995,-2.5903525587963436,BTX NO2,Urban Traffic,0.3424,0.5295
156,Cromwell Road,51.46893498364398,-2.5932153713726276,NO2,Urban Traffic,0.3561,0.5234
157,Zetland Road junction,51.470479111749874,-2.593696172512945,BTX NO2,Urban Traffic,0.3628,0.5224
158,Bishop Road,51.4790687896319,-2.5895885992418624,NO2,Urban Traffic,0.4001,0.5311
159,Dongola Avenue,51.48147836387109,-2.587819570979886,BTX NO2,Urban Traffic,0.4105,0.5348
160,Strathmore Road,51.48665050784872,-2.5856104365558332,NO2,Urban Traffic,0.4329,0.5395
161,Horfield Common,51.48987056573658,-2.5853923656713236,BTX NO2,Urban Traffic,0.4469,0.5399
162,Sports Centre,51.49363278849356,-2.582833269757885,BTX NO2,Urban Traffic,0.4632,0.5453
163,Monks Park Avenue,51.49686892482894,-2.581189104679922,BTX NO2,Urban Traffic,0.4772,0.5488
164,junction Birchwood Road,51.44098708913197,-2.5414589210716474,BTX NO2,Urban Traffic,0.235,0.6324
165,shops,51.440769849666765,-2.5378592840004353,BTX NO2,Urban Traffic,0.2341,0.64
166,Eastwood Crescent,51.4393261585862,-2.5350223849711337,BTX NO2,Urban Traffic,0.2278,0.6459
167,opp Whitmore Avenue,51.43808306527075,-2.5335404589287776,BTX NO2,Urban Traffic,0.2224,0.649
168,Raymill,51.435219313950796,-2.532528997993192,BTX NO2,Urban Traffic,0.21,0.6512
169,Ironmould Lane,51.4264965789615,-2.5267027839653413,BTX NO2,Urban Traffic,0.1722,0.6634
170,Bath Road park  and  ride,51.429044438438964,-2.537894223455063,BTX NO2,Urban Traffic,0.1832,0.6399
171,West Town Lane junction,51.43139201707486,-2.5455314788781265,NO2,Urban Traffic,0.1934,0.6238
172,top of Brislington Hill,51.43245132056657,-2.5459037821250927,NO2,Urban Traffic,0.198,0.623
173,Kenneth Road,51.43397366210998,-2.5491731610372392,BTX NO2,Urban Traffic,0.2046,0.6161
174,Water Lane,51.434021144518226,-2.552468055968623,BTX NO2,Urban Traffic,0.2048,0.6092
175,opp Kensington Park Road,51.436606452256264,-2.5552903374698617,BTX NO2,Urban Traffic,0.216,0.6033
176,opp Kings Road,51.439845495017046,-2.5586533159943396,BTX NO2,Urban Traffic,0.2301,0.5962
177,Arnos Court,51.44149924972232,-2.560687936887823,BTX NO2,Urban Traffic,0.2372,0.5919
178,Totterdown Bridge,51.44347408281017,-2.5725398554331576,BTX NO2,Urban Traffic,0.2458,0.567
179,Higham Street (National),51.44477121501139,-2.579376563407313,BTX NO2,Urban Traffic,0.2514,0.5526
180,Ferndown Close (National),51.49448219200684,-2.656871356302091,BTX NO2,Urban Traffic,0.4669,0.3895
181,Hillcrest (National),51.428097788895435,-2.5671107749246964,BTX NO2,Urban Traffic,0.1791,0.5784
182,Newfoundland Way (National),51.46037215426231,-2.5829850191857417,NO2,Urban Traffic,0.319,0.545
183,No. 6 Borewell WW,51.51035484749122,-2.673801103052679,HM,Urban Industrial,0.5357,0.3538
184,Almondsbury School,51.55309786673107,-2.574897107857412,NOX NO2 NO Meteorology,Urban Background,0.7209,0.562
185,AURN Bristol Centre,51.45720266987896,-2.5856505875977023,NOX NO2 NO CO SO2 PM10,Urban Background,0.3053,0.5394
186,Hannah Moore School,51.45374302471645,-2.577964298082191,Hydrocarbons,Urban Background,0.2903,0.5555
187,Albright and Wilson,51.522136709555554,-2.687207260894234,DUST,Urban Industrial,0.5867,0.3256
188,Tesco forecourt,51.47410548125416,-2.563995632596566,BTX,Urban Industrial,0.3785,0.5849
189,Stapleton2,51.47609980719119,-2.5606076962227853,BTX,Urban Industrial,0.3872,0.5921
190,Eastgate,51.47441581768502,-2.5649065715121577,BTX,Urban Industrial,0.3799,0.583
191,Tesco spot,51.47495966207294,-2.5621199518726083,BTX,Urban Industrial,0.3822,0.5889
192,Sainsbury Ashton3,51.433793358661845,-2.617922002411997,BTX,Urban Industrial,0.2038,0.4714
193,Redland Road,51.46983977172733,-2.5991732807744907,BTX,Urban Industrial,0.3601,0.5109
194,Arnos Court,51.44323606658584,-2.5603926664459955,BTX,Urban Industrial,0.2448,0.5925
195,Stapleton1,51.47694818052962,-2.559941354434898,BTX,Urban Industrial,0.3909,0.5935
196,Castle Cement,51.489758645875845,-2.720090901006503,DUST,Urban Industrial,0.4464,0.2564
197,Blaise Castle House,51.505621914772334,-2.6325082508552082,O3 Meteorology,Urban Background,0.5151,0.4407
198,Brislington Depot,51.44174551496291,-2.5599571567289274,NOX NO2 NO,Urban Background,0.2383,0.5934
199,Little Stoke Parish Hall,51.52570164161562,-2.554039520984241,NOX NO2 NO Meteorology,Urban Background,0.6022,0.6059
200,Terra UK site,51.54264352874578,-2.6675304493142646,NOX NO2 NO Meteorology,Urban Industrial,0.6756,0.367
201,Rupert Street,51.45543159238385,-2.596264050253032,NOX NO2 NO,Urban Traffic,0.2976,0.517
202,Dundry Hill,51.39685218394142,-2.641743669229477,Meteorology,Rural Industrial,0.0437,0.4213
203,Hallen Village,51.51780625434117,-2.6487900032219747,HM,Urban Background,0.5679,0.4065
204,IKEA M32,51.47528354599943,-2.562080742351604,NOX NO2 NO,Urban Traffic,0.3836,0.589
205,Rhone Poulenc,51.51321142263959,-2.69427791057201,DUST,Urban Industrial,0.548,0.3107
206,Rhone Poulenc,51.513832975932715,-2.694085634962042,DUST,Urban Industrial,0.5507,0.3111
207,Rhone Poulenc,51.51346516976958,-2.692422798119754,DUST,Urban Industrial,0.5491,0.3146
208,Old Market,51.45601753036153,-2.583490939638871,NOX NO2 NO PM10,Urban Traffic,0.3001,0.5439
209,Port Health Office,51.5004080864004,-2.7032308485182033,DUST,Urban Industrial,0.4925,0.2919
210,Parson Street School,51.43267429331247,-2.604960010761926,NOX NO2 NO PM2.5,Urban Traffic,0.199,0.4987
211,Poplar Farm,51.512835459672694,-2.6661278902156527,Heavy Metals,Rural Industrial,0.5464,0.37
212,Port Health Office,51.50016507971916,-2.703270314199872,Lead,Urban Industrial,0.4915,0.2918
213,Royal Portbury Docks quayside,51.49383643988876,-2.7149265853494082,DUST,Urban Industrial,0.4641,0.2673
214,Royal Portbury Docks cc,51.493154959408145,-2.7131441706537314,DUST,Urban Industrial,0.4611,0.271
215,Royal Portbury Docks road,51.49210124252707,-2.714899351337794,DUST,Urban Industrial,0.4565,0.2673
216,Blaise Castle House,51.50552324816758,-2.632463661687114,Smoke SO2,Urban Background,0.5147,0.4408
217,Bristol North Baths,51.47482366255687,-2.5916072574763027,Smoke SO2,Urban Background,0.3817,0.5268
218,St. Matthias College,51.483936832668554,-2.5284305603383954,Heavy Metals,Urban Background,0.4212,0.6598
219,St Matthias College,51.48360402905331,-2.528455516980259,Smoke SO2,Urban Background,0.4197,0.6597
220,The Vicarage Avonmouth,51.501290898689376,-2.6984470286069135,DUST,Urban Background,0.4964,0.302
221,Wessex Water Avonmouth,51.51145436742244,-2.673356217088291,Smoke SO2,Urban Industrial,0.5404,0.3548
222,Wessex Water Avonmouth,51.51145387004046,-2.6734426725966607,HM,Urban Industrial,0.5404,0.3546
223,Temple Meads Station,51.448882022379976,-2.584479485631176,NOX NO2 NO,Urban Traffic,0.2692,0.5418
224,South Liberty Lane Travellers Site,51.434492210168344,-2.6317693941922955,BTX NO2,Urban Background,0.2069,0.4423
225,Parson Street School,51.43291229933199,-2.604143194821381,BTX NO2,Urban Traffic,0.2,0.5004
226,West Town Road,51.491379202886165,-2.6898688550583443,NO2,Urban Traffic,0.4534,0.32
227,A4 Portway N of P and R,51.49204866008972,-2.689173221151881,NO2,Urban Traffic,0.4563,0.3215
228,A4 Portway S of P and R,51.489480723728285,-2.6870314607816184,NO2,Urban Traffic,0.4452,0.326
229,A37 N of Airport Rd. Junction,51.42863518374702,-2.5638091876908935,NO2,Urban Traffic,0.1815,0.5853
230,A37 S of Airport Rd.Junction,51.42629801878052,-2.563665160089436,NO2,Urban Traffic,0.1713,0.5856
231,A4174 East of Airport Rd Junction,51.427141411368424,-2.5659194117826285,NO2,Urban Traffic,0.175,0.5809
232,A4174 West of Airport Rd. Junction,51.42844474462466,-2.562267760651724,NO2,Urban Traffic,0.1806,0.5886
233,Parson Street School,51.43197024411613,-2.6054829224691045,NO2,Urban Traffic,0.1959,0.4976
234,Parson St. A38 East,51.431978895851735,-2.607281208505136,NO2,Urban Traffic,0.196,0.4938
235,Parson St. A38 West,51.431670111458416,-2.6113193732668143,NO2,Urban Traffic,0.1946,0.4853
236,Parson St. Bedminster Road,51.43318113478423,-2.6043193881925752,NO2,Urban Traffic,0.2012,0.5001
237,Parson Street Bedminster Down Road,51.431007070114305,-2.6125907995089865,NO2,Urban Traffic,0.1918,0.4827
238,Parson Street Chip Shop,51.43287925934496,-2.6070486343407127,NO2,Urban Traffic,0.1999,0.4943
239,Kingsweston Lane Central,51.50334279755375,-2.6720117439196267,NO2,Urban Traffic,0.5053,0.3576
240,Kingsweston Lane 100m N,51.50415731123273,-2.672657705171317,NO2,Urban Traffic,0.5088,0.3562
241,Kingsweston Lane 200m N,51.505351087492016,-2.673021124738356,NO2,Urban Traffic,0.514,0.3555
242,Kingsweston Lane 100m S,51.50261975655806,-2.671093411221292,NO2,Urban Traffic,0.5021,0.3595
243,Kingsweston Lane 200m S,51.501924504765135,-2.6700314449881337,NO2,Urban Traffic,0.4991,0.3618
244,Lawrence Weston Road Central,51.50865826868867,-2.6606920258666364,NO2,Urban Traffic,0.5283,0.3814
245,Lawrence Weston Road 100m N,51.50918997600058,-2.662068674861417,NO2,Urban Traffic,0.5306,0.3785
246,Lawrence Weston Road 200m N,51.509991797426004,-2.6633772351364327,NO2,Urban Traffic,0.5341,0.3758
